Year_Encoded,Month_Encoded,Quarter_Encoded,Timelag(Years)_disc_Encoded,DataClassesCount_str_Encoded,Length_disc_Encoded,IsVerified_Encoded,IsFabricated_Encoded,IsSensitive_Encoded,IsRetired_Encoded,IsSpamList_Encoded,IsMalware_Encoded,Vader_Sentiment_Encoded,PasswordStored_Encoded,Description_Cluster_Encoded,PwnCount
0.1276923076923077,0.0876923076923077,0.22923076923076924,0.6230769230769231,0.12461538461538461,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.11076923076923077,0.23846153846153847,5814988
0.11384615384615385,0.1,0.24769230769230768,0.6230769230769231,0.13538461538461538,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.13538461538461538,281924
0.07846153846153846,0.1276923076923077,0.28307692307692306,0.3769230769230769,0.12461538461538461,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.14307692307692307,0.5338461538461539,0.23846153846153847,780073
0.14615384615384616,0.1276923076923077,0.28307692307692306,0.6230769230769231,0.14,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.13538461538461538,73587
0.14615384615384616,0.1,0.24769230769230768,0.3769230769230769,0.10615384615384615,0.3323076923076923,0.943076923076923,0.9953846153846154,0.08307692307692308,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.23846153846153847,2021984
0.11538461538461539,0.1,0.24769230769230768,0.6230769230769231,0.2230769230769231,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.23846153846153847,40960499
0.11538461538461539,0.0876923076923077,0.22923076923076924,0.3769230769230769,0.10615384615384615,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.23846153846153847,39086762
0.038461538461538464,0.07846153846153846,0.24769230769230768,0.6230769230769231,0.12461538461538461,0.3323076923076923,0.943076923076923,0.9953846153846154,0.08307692307692308,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.14307692307692307,0.5338461538461539,0.30153846153846153,23817
0.1276923076923077,0.07846153846153846,0.24769230769230768,0.3769230769230769,0.12461538461538461,0.34307692307692306,0.943076923076923,0.9953846153846154,0.08307692307692308,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.06769230769230769,0.23846153846153847,73944
0.1276923076923077,0.06923076923076923,0.24769230769230768,0.6230769230769231,0.14,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.14307692307692307,0.06769230769230769,0.23846153846153847,20529819
0.09076923076923077,0.0876923076923077,0.22923076923076924,0.6230769230769231,0.02923076923076923,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.06769230769230769,0.23846153846153847,505466
0.14615384615384616,0.08461538461538462,0.22923076923076924,0.3769230769230769,0.13538461538461538,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.06769230769230769,0.13538461538461538,1052753
0.09076923076923077,0.05692307692307692,0.22923076923076924,0.3769230769230769,0.2230769230769231,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.13538461538461538,90655
0.1276923076923077,0.0876923076923077,0.22923076923076924,0.3769230769230769,0.12461538461538461,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.11076923076923077,0.23846153846153847,1021790
0.14615384615384616,0.08307692307692308,0.28307692307692306,0.6230769230769231,0.13538461538461538,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.13538461538461538,117070
0.1276923076923077,0.08307692307692308,0.28307692307692306,0.6230769230769231,0.14,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.30153846153846153,857611
0.09076923076923077,0.05692307692307692,0.22923076923076924,0.3769230769230769,0.13538461538461538,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.14307692307692307,0.5338461538461539,0.19538461538461538,1464271
0.07846153846153846,0.06923076923076923,0.24769230769230768,0.6230769230769231,0.12461538461538461,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.19538461538461538,386489
0.11384615384615385,0.07230769230769231,0.28307692307692306,0.3769230769230769,0.2230769230769231,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.23846153846153847,1410899
0.07230769230769231,0.1276923076923077,0.28307692307692306,0.6230769230769231,0.13538461538461538,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.19538461538461538,4609615
0.09846153846153846,0.0876923076923077,0.22923076923076924,0.6230769230769231,0.14,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.12923076923076923,89392
0.11538461538461539,0.06,0.24,0.6230769230769231,0.14,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.19538461538461538,14609
0.09846153846153846,0.09846153846153846,0.24,0.6230769230769231,0.2230769230769231,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.23846153846153847,751700
0.026153846153846153,0.0876923076923077,0.22923076923076924,0.3769230769230769,0.06769230769230769,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.13538461538461538,37103
0.11384615384615385,0.1,0.24769230769230768,0.3769230769230769,0.08307692307692308,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.30153846153846153,130705
0.11384615384615385,0.08153846153846153,0.24,0.3769230769230769,0.12461538461538461,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.016923076923076923,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.23846153846153847,30741620
0.07230769230769231,0.08307692307692308,0.28307692307692306,0.6230769230769231,0.12461538461538461,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.30153846153846153,55622
0.11538461538461539,0.07846153846153846,0.24769230769230768,0.6230769230769231,0.016923076923076923,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.30153846153846153,44109
0.14615384615384616,0.07230769230769231,0.28307692307692306,0.3769230769230769,0.12461538461538461,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.14307692307692307,0.2876923076923077,0.19538461538461538,26815
0.11384615384615385,0.08307692307692308,0.28307692307692306,0.6230769230769231,0.026153846153846153,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.30153846153846153,139395
0.09076923076923077,0.0876923076923077,0.22923076923076924,0.3769230769230769,0.2230769230769231,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.30153846153846153,7455386
0.09846153846153846,0.08153846153846153,0.24,0.3769230769230769,0.08307692307692308,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.11076923076923077,0.23846153846153847,2192857
0.07846153846153846,0.07230769230769231,0.28307692307692306,0.6230769230769231,0.06769230769230769,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.30153846153846153,1619544
0.09846153846153846,0.1,0.24769230769230768,0.6230769230769231,0.12461538461538461,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.23846153846153847,6840339
0.11384615384615385,0.07846153846153846,0.24769230769230768,0.3769230769230769,0.2230769230769231,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.23846153846153847,1047200
0.1276923076923077,0.08307692307692308,0.28307692307692306,0.6230769230769231,0.14,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.14307692307692307,0.5338461538461539,0.30153846153846153,48580249
0.026153846153846153,0.09846153846153846,0.24,0.3769230769230769,0.08307692307692308,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.14307692307692307,0.2876923076923077,0.30153846153846153,859777
0.14615384615384616,0.0876923076923077,0.22923076923076924,0.3769230769230769,0.2230769230769231,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.06769230769230769,0.23846153846153847,988230
0.09076923076923077,0.06,0.24,0.6230769230769231,0.13538461538461538,0.32461538461538464,0.943076923076923,0.9953846153846154,0.08307692307692308,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.19538461538461538,10001355
0.11538461538461539,0.1,0.24769230769230768,0.3769230769230769,0.13538461538461538,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.06769230769230769,0.13538461538461538,5187305
0.14615384615384616,0.06,0.24,0.3769230769230769,0.13538461538461538,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.13538461538461538,6137666
0.07230769230769231,0.0876923076923077,0.22923076923076924,0.3769230769230769,0.14,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.13538461538461538,285191
0.09076923076923077,0.08307692307692308,0.28307692307692306,0.6230769230769231,0.12461538461538461,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.14307692307692307,0.5338461538461539,0.23846153846153847,20339937
0.11384615384615385,0.1,0.24769230769230768,0.3769230769230769,0.13538461538461538,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.23846153846153847,30327
0.11384615384615385,0.05692307692307692,0.22923076923076924,0.3769230769230769,0.13538461538461538,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.19538461538461538,254867
0.1276923076923077,0.0876923076923077,0.22923076923076924,0.6230769230769231,0.12461538461538461,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.14307692307692307,0.11076923076923077,0.23846153846153847,4195918
0.09846153846153846,0.06,0.24,0.6230769230769231,0.06769230769230769,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.05076923076923077,0.2876923076923077,0.23846153846153847,7327477
0.1276923076923077,0.08307692307692308,0.28307692307692306,0.6230769230769231,0.08307692307692308,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.11076923076923077,0.19538461538461538,494945
0.027692307692307693,0.1276923076923077,0.28307692307692306,0.3769230769230769,0.10615384615384615,0.34307692307692306,0.05692307692307692,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.30153846153846153,21149008
0.038461538461538464,0.07846153846153846,0.24769230769230768,0.6230769230769231,0.02923076923076923,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.19538461538461538,5067990
0.07846153846153846,0.07846153846153846,0.24769230769230768,0.6230769230769231,0.13538461538461538,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.30153846153846153,27971100
0.07230769230769231,0.09846153846153846,0.24,0.3769230769230769,0.2230769230769231,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.13538461538461538,442166
0.11538461538461539,0.06,0.24,0.6230769230769231,0.12461538461538461,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.11076923076923077,0.13538461538461538,265410
0.1276923076923077,0.05692307692307692,0.22923076923076924,0.3769230769230769,0.2230769230769231,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.30153846153846153,8234193
0.11384615384615385,0.05692307692307692,0.22923076923076924,0.6230769230769231,0.10615384615384615,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.14307692307692307,0.5338461538461539,0.30153846153846153,107776
0.14615384615384616,0.08461538461538462,0.22923076923076924,0.6230769230769231,0.06769230769230769,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.05076923076923077,0.5338461538461539,0.30153846153846153,97151
0.07230769230769231,0.08307692307692308,0.28307692307692306,0.6230769230769231,0.13538461538461538,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.14307692307692307,0.5338461538461539,0.19538461538461538,2239
0.07846153846153846,0.06923076923076923,0.24769230769230768,0.6230769230769231,0.13538461538461538,0.34307692307692306,0.05692307692307692,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.30153846153846153,10371766
0.11384615384615385,0.06923076923076923,0.24769230769230768,0.3769230769230769,0.08307692307692308,0.32461538461538464,0.943076923076923,0.9953846153846154,0.08307692307692308,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.12923076923076923,178201
0.11384615384615385,0.09846153846153846,0.24,0.6230769230769231,0.13538461538461538,0.32461538461538464,0.943076923076923,0.9953846153846154,0.08307692307692308,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.19538461538461538,179030
0.07846153846153846,0.09846153846153846,0.24,0.6230769230769231,0.026153846153846153,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.30153846153846153,84011
0.09846153846153846,0.06923076923076923,0.24769230769230768,0.6230769230769231,0.12461538461538461,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.30153846153846153,10653
0.07846153846153846,0.06,0.24,0.6230769230769231,0.13538461538461538,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.19538461538461538,181871
0.1276923076923077,0.08153846153846153,0.24,0.3769230769230769,0.08307692307692308,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.14307692307692307,0.06769230769230769,0.23846153846153847,228102
0.07230769230769231,0.1276923076923077,0.28307692307692306,0.3769230769230769,0.2230769230769231,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.14307692307692307,0.5338461538461539,0.12923076923076923,612414
0.026153846153846153,0.09846153846153846,0.24,0.3769230769230769,0.13538461538461538,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.19538461538461538,29020808
0.09076923076923077,0.08307692307692308,0.28307692307692306,0.6230769230769231,0.02923076923076923,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.30153846153846153,1921722
0.11538461538461539,0.08461538461538462,0.22923076923076924,0.6230769230769231,0.2230769230769231,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.30153846153846153,26151608
0.1276923076923077,0.05692307692307692,0.22923076923076924,0.6230769230769231,0.14,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.23846153846153847,71443698
0.09846153846153846,0.07846153846153846,0.24769230769230768,0.6230769230769231,0.12461538461538461,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.14307692307692307,0.5338461538461539,0.13538461538461538,6002694
0.04461538461538461,0.09846153846153846,0.24,0.3769230769230769,0.12461538461538461,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.12923076923076923,352120
0.07230769230769231,0.06923076923076923,0.24769230769230768,0.3769230769230769,0.08307692307692308,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.11076923076923077,0.23846153846153847,652683
0.1276923076923077,0.09846153846153846,0.24,0.6230769230769231,0.12461538461538461,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.30153846153846153,637279
0.09076923076923077,0.06,0.24,0.6230769230769231,0.08307692307692308,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.23846153846153847,471376
0.11538461538461539,0.0876923076923077,0.22923076923076924,0.6230769230769231,0.010769230769230769,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.016923076923076923,0.006153846153846154,0.8061538461538461,0.5338461538461539,0.19538461538461538,43432346
0.11384615384615385,0.09846153846153846,0.24,0.6230769230769231,0.12461538461538461,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.30153846153846153,3827238
0.14615384615384616,0.08307692307692308,0.28307692307692306,0.6230769230769231,0.13538461538461538,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.13538461538461538,83957
0.1276923076923077,0.08307692307692308,0.28307692307692306,0.6230769230769231,0.06769230769230769,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.23846153846153847,599667
0.04461538461538461,0.08307692307692308,0.28307692307692306,0.3769230769230769,0.10615384615384615,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.19538461538461538,65469298
0.14615384615384616,0.07230769230769231,0.28307692307692306,0.3769230769230769,0.14,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.14307692307692307,0.5338461538461539,0.30153846153846153,985586
0.038461538461538464,0.1276923076923077,0.28307692307692306,0.6230769230769231,0.08307692307692308,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.19538461538461538,6682453
0.09076923076923077,0.1276923076923077,0.28307692307692306,0.3769230769230769,0.2230769230769231,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.14307692307692307,0.5338461538461539,0.19538461538461538,211524284
0.14615384615384616,0.0876923076923077,0.22923076923076924,0.6230769230769231,0.14,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.19538461538461538,2682650
0.1276923076923077,0.1276923076923077,0.28307692307692306,0.6230769230769231,0.12461538461538461,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.11076923076923077,0.30153846153846153,777769
0.07230769230769231,0.08307692307692308,0.28307692307692306,0.6230769230769231,0.2230769230769231,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.14307692307692307,0.5338461538461539,0.19538461538461538,3200
0.07846153846153846,0.05692307692307692,0.22923076923076924,0.6230769230769231,0.2230769230769231,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.12923076923076923,428779
0.1276923076923077,0.07846153846153846,0.24769230769230768,0.6230769230769231,0.10615384615384615,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.19538461538461538,166031
0.09846153846153846,0.06,0.24,0.6230769230769231,0.10615384615384615,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.23846153846153847,564962
0.1276923076923077,0.09846153846153846,0.24,0.6230769230769231,0.026153846153846153,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.30153846153846153,547422
0.14615384615384616,0.07846153846153846,0.24769230769230768,0.6230769230769231,0.13538461538461538,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.12923076923076923,530147
0.09076923076923077,0.1276923076923077,0.28307692307692306,0.6230769230769231,0.0015384615384615385,0.34307692307692306,0.05692307692307692,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.14307692307692307,0.5338461538461539,0.30153846153846153,11498146
0.09076923076923077,0.05692307692307692,0.22923076923076924,0.6230769230769231,0.007692307692307693,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.11076923076923077,0.23846153846153847,111002
0.1276923076923077,0.1,0.24769230769230768,0.6230769230769231,0.14,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.23846153846153847,235233
0.14615384615384616,0.1276923076923077,0.28307692307692306,0.6230769230769231,0.13538461538461538,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.12923076923076923,395044
0.14615384615384616,0.06923076923076923,0.24769230769230768,0.6230769230769231,0.13538461538461538,0.34307692307692306,0.05692307692307692,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.30153846153846153,7485802
0.1276923076923077,0.0876923076923077,0.22923076923076924,0.6230769230769231,0.12461538461538461,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.11076923076923077,0.23846153846153847,4775203
0.09846153846153846,0.07230769230769231,0.28307692307692306,0.3769230769230769,0.2230769230769231,0.34307692307692306,0.943076923076923,0.9953846153846154,0.08307692307692308,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.14307692307692307,0.5338461538461539,0.19538461538461538,30433
0.11384615384615385,0.06,0.24,0.6230769230769231,0.02923076923076923,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.12923076923076923,518966
0.09846153846153846,0.1,0.24769230769230768,0.6230769230769231,0.026153846153846153,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.11076923076923077,0.30153846153846153,686899
0.09846153846153846,0.08307692307692308,0.28307692307692306,0.6230769230769231,0.026153846153846153,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.30153846153846153,763117241
0.07230769230769231,0.1276923076923077,0.28307692307692306,0.6230769230769231,0.08307692307692308,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.12923076923076923,16919
0.1276923076923077,0.05692307692307692,0.22923076923076924,0.6230769230769231,0.2230769230769231,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.30153846153846153,94353
0.07846153846153846,0.1276923076923077,0.28307692307692306,0.6230769230769231,0.12461538461538461,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.14307692307692307,0.5338461538461539,0.30153846153846153,166046
